CircuitLength,TrackTemp,AirTemp,prev_stint_length,EventEncoded,DegradationSlope,DegradationBias,DesignedLaps,Humidity,Rainfall,SafetyCar
6174,31.79256756756757,26.09189189189189,18.0,25,-0.0476974416017811,93.72201290322582,50,57.79054054054054,0,0
5000,17.723776223776223,17.825174825174823,17.0,17,-0.3016464285714282,102.0003916666667,50,47.86013986013986,0,0
5793,43.52751677852349,28.885234899328864,26.0,15,-0.9056792307692324,102.21767076923076,53,33.275838926174494,0,0
5412,31.01180124223602,27.43167701863354,9.0,5,-0.3866132352941153,103.6081617647059,57,21.496894409937887,0,0
5000,17.99444444444444,18.05,0.0,17,-1.0966195652173916,116.83468478260868,50,47.36111111111112,0,0
5412,42.81975308641975,30.617283950617285,34.0,19,-0.7216142857142863,106.96680952380952,57,58.858024691358025,1,0
5807,42.070253164556966,27.28860759493671,14.0,16,-2.104057142857141,108.46347619047616,53,42.31645569620253,0,0
4361,30.59320987654321,18.53024691358025,12.0,8,-1.3947661538461544,103.30271384615384,70,63.901234567901234,0,0
4361,24.569911504424784,17.797345132743363,25.0,8,-1.126307017543858,103.81023684210524,70,73.38053097345133,1,0
4304,45.63947368421053,25.547368421052628,25.0,18,3.723433333333334,79.9211555555555,71,23.55263157894737,0,0
5000,43.22758620689656,25.287068965517243,9.0,0,-0.3688014705882306,97.35847058823524,52,58.55603448275862,0,0
7004,29.82396694214876,18.568595041322315,10.0,6,-0.0051393939393905,111.6659272727272,44,54.85289256198346,0,0
5412,44.664,28.521999999999995,28.0,19,-0.7773965517241369,108.01679310344824,57,59.00666666666667,0,0
5000,23.469291338582668,20.947244094488195,26.0,24,-0.0299102353585108,60.50421674876845,87,58.169291338582674,0,0
4318,33.18397435897436,20.96602564102564,27.0,3,-0.2963735810113483,74.92884210526313,71,49.73076923076923,1,0
5513,37.47080745341616,28.148447204968942,12.0,32,-0.113330237358098,104.09169590643272,56,61.19254658385093,0,0
5000,47.14968944099379,25.43540372670808,30.0,4,-0.4146821428571441,116.93210833333336,51,59.49068322981366,0,0
4381,44.91612903225806,28.82387096774194,14.0,14,-0.1261830645161308,87.55577822580646,70,46.92258064516129,0,0
7004,28.24066666666667,17.873333333333335,0.0,6,-0.2390419580419549,117.1472307692307,44,61.92666666666667,1,0
5412,27.548148148148147,25.09907407407407,0.0,5,-2.6882823529411737,128.94249264705886,57,67.84722222222223,0,0
5000,40.34242424242424,28.80606060606061,0.0,23,-0.1505381140598533,104.5124229249012,53,51.36287878787879,0,0
5891,30.94105960264901,21.473509933774835,32.0,7,-3.0617992481203014,135.50534285714286,52,56.18543046357616,0,0
7004,42.26715328467153,21.32846715328467,13.0,6,-0.1566483870967753,111.9325,44,49.58394160583941,0,0
5281,27.98,23.12148148148148,10.0,1,-0.454153162055336,112.80664130434783,55,55.44666666666667,0,0
5000,17.99444444444444,18.05,16.0,17,-0.4695272727272719,104.46647272727266,50,47.36111111111112,0,0
5513,40.62857142857143,29.96011904761904,17.0,32,-0.3630490196078397,106.47515686274508,56,41.910714285714285,0,0
5412,36.68903225806452,27.11741935483871,33.0,19,-0.124661739130437,94.30686000000004,57,59.42580645161291,0,0
4657,41.09610389610391,24.132467532467533,10.0,27,-0.1947421052631586,84.6183631578947,66,63.44155844155844,1,0
5063,28.973333333333333,26.23254901960784,7.0,26,0.2155395256917009,123.54480434782606,61,87.44705882352942,1,0
5891,27.670068027210885,15.77074829931973,26.0,7,-0.9542802197802202,109.515989010989,52,67.33333333333333,1,0
5412,27.548148148148147,25.09907407407407,0.0,5,-3.227189705882355,131.67198529411772,57,67.84722222222223,0,0
5000,25.715625,20.50546875,19.0,21,-0.1801098901098887,85.8055767195767,66,67.528125,0,0
5000,44.34934210526316,26.70592105263158,0.0,4,0.0718461538461548,108.0450769230769,51,38.01973684210526,0,0
7004,29.82396694214876,18.568595041322315,11.0,6,0.0545784204671826,108.10061290322584,44,54.85289256198346,0,0
5000,36.93207547169812,31.46289308176101,0.0,22,-1.0174148606811115,103.09119298245614,57,73.15723270440252,0,0
5891,30.94105960264901,21.473509933774835,7.0,7,-0.1570492307692321,97.64631076923077,52,56.18543046357616,0,0
4657,48.957317073170735,36.56585365853658,21.0,27,-0.1894246753246756,92.15258008658007,66,7.109756097560975,0,0
5000,15.205755395683456,13.09568345323741,32.0,30,-0.5401878787878811,110.26174545454542,58,80.1611510791367,1,0
3337,37.59555555555556,20.760740740740744,0.0,20,0.0911648351648376,75.82485714285713,78,61.42444444444444,0,0
4259,36.10569620253165,21.50443037974684,33.0,10,-1.232666666666672,84.16008333333335,72,54.10822784810126,0,0
5063,36.42215909090909,29.844318181818185,0.0,26,-0.8522704686617726,110.49779446640318,62,72.0284090909091,0,0
4318,30.74671052631579,20.25592105263158,26.0,3,0.0256951979472143,71.12806818181815,71,35.13815789473684,0,0
5000,21.75696202531645,19.13860759493671,0.0,23,0.8739214285714297,99.66681666666666,53,61.947468354430384,1,0
5793,41.201398601398594,28.090909090909093,26.0,15,-0.5272208547008554,93.391452991453,53,40.12447552447553,0,0
5000,54.46171875,30.164843750000003,8.0,13,1.9552242424242423,96.17649090909086,53,47.734375,0,0
5412,23.652866242038225,18.22738853503185,12.0,5,-0.2440506493506482,100.49645887445884,57,48.82165605095541,0,0
5513,40.62857142857143,29.96011904761904,17.0,32,-0.2627827067669188,104.97528571428572,56,41.910714285714285,0,0
5000,36.93207547169812,31.46289308176101,9.0,22,-0.5960000000000016,95.60892307692308,57,73.15723270440252,0,0
5000,36.93207547169812,31.46289308176101,17.0,22,-0.497289215686272,93.30666666666664,57,73.15723270440252,0,0
4304,35.60251572327045,19.88867924528302,0.0,18,-0.1812015810276687,84.28430434782607,71,51.0503144654088,0,0
4381,44.91612903225806,28.82387096774194,28.0,14,-0.3010035087719309,87.02266315789471,70,46.92258064516129,0,0
4259,36.10569620253165,21.50443037974684,10.0,10,-0.0537118411000766,78.91289243697481,72,54.10822784810126,0,0
5891,27.670068027210885,15.77074829931973,26.0,7,-0.9337937062937038,107.92011538461536,52,67.33333333333333,1,0
5000,30.60328947368421,26.41513157894737,27.0,22,0.1131310344827564,87.38553333333338,57,75.54013157894737,1,0
4657,32.9223076923077,22.203076923076924,18.0,27,-0.132201477832511,87.00599310344823,66,57.55307692307692,0,0
7004,42.26715328467153,21.32846715328467,11.0,6,-0.4407333333333325,112.75979999999994,44,49.58394160583941,0,0
5891,30.94105960264901,21.473509933774835,32.0,7,-2.766318045112788,131.65537142857144,52,56.18543046357616,0,0
4259,36.10569620253165,21.50443037974684,0.0,10,-0.2100133333333333,83.26251282051281,72,54.10822784810126,0,0
5000,17.99444444444444,18.05,0.0,17,-0.4814077922077924,107.9376017316017,50,47.36111111111112,0,0
5000,29.79272727272728,18.63939393939394,13.0,9,2.5272181818181783,97.74581818181817,56,66.06060606060606,0,0
5000,38.31453488372093,24.17093023255814,13.0,4,0.0780131256952156,107.2877096774194,51,55.80523255813954,0,0
5793,42.928205128205136,29.330128205128204,10.0,15,-0.2251831168831175,90.883974025974,53,42.32051282051282,0,0
7004,28.24066666666667,17.873333333333335,0.0,6,0.1449509803921596,114.5656274509804,44,61.92666666666667,1,0
4657,47.55581395348836,29.7968992248062,21.0,27,-0.1486730434782631,87.25024000000003,66,56.38449612403101,0,0
7004,29.82396694214876,18.568595041322315,10.0,6,-1.1191434468524193,124.95683040935668,44,54.85289256198346,0,0
5000,17.723776223776223,17.825174825174823,11.0,17,-0.2945779411764668,101.61202205882356,50,47.86013986013986,0,0
4381,27.129850746268666,20.74179104477612,0.0,14,-0.9563063725490162,96.29450980392154,70,77.19253731343284,1,0
5063,36.42215909090909,29.844318181818185,19.0,26,-0.0721561264822129,103.57167391304348,62,72.0284090909091,0,0
5303,37.40833333333334,26.69743589743589,0.0,2,0.4190593406593375,83.27240000000003,58,43.65384615384615,0,0
6174,28.40921052631579,25.42039473684211,8.0,25,-0.5603161538461553,107.65715384615388,50,59.66447368421053,0,0
4304,45.63947368421053,25.547368421052628,23.0,18,2.2067545454545474,81.61504545454548,71,23.55263157894737,0,0
4304,45.63947368421053,25.547368421052628,9.0,18,0.5131284615384598,81.90449846153847,71,23.55263157894737,0,0
4361,30.59320987654321,18.53024691358025,0.0,8,0.0800435483870961,75.93366935483873,70,63.901234567901234,0,0
4657,47.55581395348836,29.7968992248062,32.0,27,-0.0312000000000014,85.67126666666668,66,56.38449612403101,0,0
7004,29.82396694214876,18.568595041322315,11.0,6,-0.0111864293659638,110.12296989247312,44,54.85289256198346,0,0
4381,48.579268292682926,28.808536585365857,9.0,14,-0.102440769230769,87.32468923076924,70,32.80487804878049,0,0
7004,29.82396694214876,18.568595041322315,11.0,6,-0.0838974416017806,110.39514623655916,44,54.85289256198346,0,0
5412,42.81975308641975,30.617283950617285,27.0,19,-0.0764099616858227,101.05139162561576,57,58.858024691358025,1,0
5412,36.68903225806452,27.11741935483871,0.0,19,-0.6734300699300657,95.55111538461534,57,59.42580645161291,0,0
7004,28.24066666666667,17.873333333333335,9.0,6,0.0041678571428576,115.53675833333337,44,61.92666666666667,1,0
6174,28.40921052631579,25.42039473684211,16.0,25,-0.240036290322582,102.06002822580648,50,59.66447368421053,0,0
4309,46.04910179640718,23.01077844311377,14.0,29,-0.1470519480519492,79.36847186147185,71,76.07784431137725,0,0
5063,36.445625,30.786250000000003,33.0,26,-0.161431308155444,101.35589408866991,62,74.65,0,0
5281,28.4656050955414,24.519108280254777,30.0,1,0.6936324575807338,87.60335467980295,58,59.05477707006369,0,0
4318,46.42097902097903,29.42587412587413,22.0,3,-0.0545904347826106,71.95820666666671,71,35.00699300699301,1,0
4381,48.579268292682926,28.808536585365857,17.0,14,-0.0741733821733815,85.82410582010581,70,32.80487804878049,0,0
5412,36.68903225806452,27.11741935483871,0.0,19,-0.398110714285713,95.19564166666666,57,59.42580645161291,0,0
5000,40.34242424242424,28.80606060606061,26.0,23,-0.1492460317460322,101.89205026455026,53,51.36287878787879,0,0
5793,43.13877551020408,27.73469387755102,19.0,15,0.0743579638752056,88.06723891625613,53,33.14965986394558,0,0
5000,29.79272727272728,18.63939393939394,9.0,9,1.5574417582417537,99.98577142857148,56,66.06060606060606,0,0
4657,47.55581395348836,29.7968992248062,23.0,27,-0.2092301587301579,86.32225132275133,66,56.38449612403101,0,0
5891,50.93152173913043,29.4,0.0,7,-0.043545454545456,93.13556521739132,52,37.202173913043474,0,0
4657,33.838961038961045,22.674025974025977,26.0,27,-0.1290000000000001,81.54638461538462,66,63.07792207792208,0,0
4657,32.9223076923077,22.203076923076924,21.0,27,-0.3083210784313709,88.08809803921567,66,57.55307692307692,0,0
4909,16.827329192546582,10.62111801242236,27.0,12,6.304399999999994,86.41799999999996,63,69.4888198757764,1,0
4909,23.2608,18.0304,27.0,12,-0.0797365217391331,81.98763666666669,63,71.1368,0,0
5793,49.31127819548872,33.1015037593985,16.0,15,-0.2163997741389028,86.92310671936755,53,32.285714285714285,0,0
5513,37.47080745341616,28.148447204968942,0.0,32,-0.1793389328063255,109.17294565217392,56,61.19254658385093,0,0
5000,16.360204081632652,9.499999999999998,16.0,11,-0.158964422550628,95.18594827586205,60,59.40408163265305,1,0
5513,40.62857142857143,29.96011904761904,21.0,32,-0.3407626418988623,106.1014269005848,56,41.910714285714285,0,0
5000,38.31453488372093,24.17093023255814,18.0,4,0.0476184615384602,108.87477846153848,51,55.80523255813954,0,0
5513,46.60193548387097,28.12129032258064,0.0,32,-0.4538308823529373,103.18605882352936,56,35.535483870967745,0,0
4318,52.025,28.684166666666663,21.0,3,-0.9743215384615376,88.49293846153844,71,33.8325,0,0
5303,37.40833333333334,26.69743589743589,18.0,2,-0.7020361197110392,93.46014035087715,58,43.65384615384615,0,0
6174,31.59315068493151,25.528082191780825,0.0,25,-0.5733956043956041,97.1483736263736,50,62.33561643835616,0,0
7004,36.08397435897436,21.78717948717949,14.0,6,-0.1004395604395658,117.04371428571434,44,40.51923076923077,0,0
5000,30.60328947368421,26.41513157894737,25.0,22,0.0886908695652172,88.04176333333335,57,75.54013157894737,1,0
5412,31.01180124223602,27.43167701863354,11.0,5,-0.4335928571428545,104.39321666666666,57,21.496894409937887,0,0
5807,37.50110497237569,21.69116022099448,0.0,16,0.0305879446640285,98.01735869565222,53,43.430939226519335,0,0
5000,54.46171875,30.164843750000003,18.0,13,-0.7590309597523186,111.27748538011691,53,47.734375,0,0
5412,42.81975308641975,30.617283950617285,26.0,19,0.0190931034482787,99.69986896551715,57,58.858024691358025,1,0
5793,49.31127819548872,33.1015037593985,19.0,15,-0.1024939648586709,86.07765042016808,53,32.285714285714285,0,0
4909,23.2608,18.0304,19.0,12,-0.0349747067448675,81.02823295454543,63,71.1368,0,0
3337,31.038367346938774,22.27469387755102,30.0,20,-0.5629975553857899,91.23660672268905,78,75.66530612244898,1,0
7004,42.26715328467153,21.32846715328467,8.0,6,-0.2237928571428528,112.78508333333332,44,49.58394160583941,0,0
5891,30.02610837438424,18.25320197044335,0.0,7,-0.386382661290326,100.58932056451616,52,59.748768472906406,1,0
5412,27.548148148148147,25.09907407407407,0.0,5,-4.036587912087908,135.1171428571428,57,67.84722222222223,0,0
5513,46.60193548387097,28.12129032258064,26.0,32,-0.1679216748768456,103.16311034482752,56,35.535483870967745,0,0
5807,37.50110497237569,21.69116022099448,0.0,16,-0.6854191176470572,108.38794117647052,53,43.430939226519335,0,0
5000,22.77350993377484,18.926490066225167,27.0,22,2.8823666666666647,85.04997777777774,57,57.25165562913907,0,0
5281,31.80540540540541,26.76824324324324,13.0,1,-0.1910252173913065,93.08012333333336,58,51.44594594594594,0,0
4318,52.025,28.684166666666663,21.0,3,0.2787788654060045,75.7496731182796,71,33.8325,0,0
5807,19.93058823529412,16.717647058823534,0.0,16,0.1244857142857146,115.92995238095236,53,86.21176470588236,1,0
5281,33.46089743589744,26.96282051282052,17.0,1,-0.3482177502579962,93.86201754385964,58,51.0,0,0
5513,37.47080745341616,28.148447204968942,10.0,32,-0.1159421052631551,103.31811052631576,56,61.19254658385093,0,0
5000,21.75696202531645,19.13860759493671,15.0,23,-0.0175888929618773,102.48297159090906,53,61.947468354430384,1,0
5000,17.723776223776223,17.825174825174823,17.0,17,-0.0879081527347752,101.52694152046782,50,47.86013986013986,0,0
5000,17.99444444444444,18.05,0.0,17,-0.5479116883116882,108.48783116883114,50,47.36111111111112,0,0
5000,35.22879999999999,25.3144,0.0,13,-0.1463044117647011,99.3163455882353,53,58.6304,0,0
5412,23.652866242038225,18.22738853503185,15.0,5,-0.2309493506493505,101.39711255411255,57,48.82165605095541,0,0
5513,37.47080745341616,28.148447204968942,11.0,32,-0.1497262845849825,107.3281195652174,56,61.19254658385093,0,0
5807,42.070253164556966,27.28860759493671,17.0,16,-0.282497549019608,101.9531568627451,53,42.31645569620253,0,0
5281,34.31032258064516,28.575483870967748,17.0,1,-0.2433088650479958,94.07956126482212,58,61.68387096774194,0,0
5281,31.80540540540541,26.76824324324324,0.0,1,-0.1443498023715427,93.55245652173912,58,51.44594594594594,0,0
4361,41.26111111111111,20.762962962962963,19.0,8,-0.102154188034187,80.76865811965808,70,28.925925925925927,0,0
5513,40.62857142857143,29.96011904761904,20.0,32,-0.3590330237358085,105.7042807017544,56,41.910714285714285,0,0
5891,27.670068027210885,15.77074829931973,26.0,7,-0.9004818181818154,110.0205,52,67.33333333333333,1,0
5000,17.723776223776223,17.825174825174823,9.0,17,-0.3655491228070145,104.25867894736837,50,47.86013986013986,0,0
5063,36.445625,30.786250000000003,28.0,26,-0.0890812165775406,100.21575401069516,62,74.65,0,0
6174,28.40921052631579,25.42039473684211,0.0,25,-0.9281151515151506,100.21701818181816,50,59.66447368421053,0,0
4361,41.26111111111111,20.762962962962963,0.0,8,-1.5027855731225286,102.36451086956517,70,28.925925925925927,0,0
4909,16.827329192546582,10.62111801242236,25.0,12,3.9746071428571423,88.90475,63,69.4888198757764,1,0
4657,32.9223076923077,22.203076923076924,28.0,27,-0.397626373626375,85.86185714285716,66,57.55307692307692,0,0
4657,41.09610389610391,24.132467532467533,11.0,27,-0.1212647058823508,83.90499999999997,66,63.44155844155844,1,0
5412,27.627819548872186,20.53834586466165,15.0,5,-0.3066181630546941,100.59230994152048,57,54.517293233082704,0,0
7004,29.82396694214876,18.568595041322315,11.0,6,0.0499644048943249,107.90891612903226,44,54.85289256198346,0,0
4909,23.2608,18.0304,34.0,12,0.3609182266009868,83.6307310344827,63,71.1368,0,0
4309,46.04910179640718,23.01077844311377,26.0,29,-0.2183982456140344,80.1054789473684,71,76.07784431137725,0,0
5891,30.94105960264901,21.473509933774835,33.0,7,-3.244173684210524,134.89429999999996,52,56.18543046357616,0,0
5000,36.93207547169812,31.46289308176101,10.0,22,-0.563764285714286,95.22408333333334,57,73.15723270440252,0,0
5000,25.715625,20.50546875,0.0,21,-0.2776475213675213,84.53617094017096,66,67.528125,0,0
5807,42.070253164556966,27.28860759493671,9.0,16,-0.2833999999999972,104.96019047619043,53,42.31645569620253,0,0
5281,28.4656050955414,24.519108280254777,18.0,1,-0.0340840336134451,92.06315126050424,58,59.05477707006369,0,0
4657,33.838961038961045,22.674025974025977,9.0,27,-0.1255295566502447,83.57365517241375,66,63.07792207792208,0,0
5000,47.14968944099379,25.43540372670808,16.0,4,-0.0137622549019614,110.3206862745098,51,59.49068322981366,0,0
5303,38.40208333333333,20.62222222222222,9.0,2,-0.0086815384615377,83.80369846153846,58,44.451388888888886,0,0
3337,31.038367346938774,22.27469387755102,22.0,20,3.5066571428571445,92.05352380952375,78,75.66530612244898,1,0
4381,48.579268292682926,28.808536585365857,16.0,14,-0.1892394127611515,88.65815019762846,70,32.80487804878049,0,0
5000,18.18089171974522,15.82547770700637,0.0,30,-0.4587142857142844,99.52545454545454,58,93.5248407643312,0,0
5000,30.60328947368421,26.41513157894737,23.0,22,0.0966965622612688,87.65518319327731,57,75.54013157894737,1,0
4318,52.025,28.684166666666663,22.0,3,0.0527813125695198,80.97167096774197,71,33.8325,0,0
5513,37.47080745341616,28.148447204968942,12.0,32,-0.1628496240601531,104.4784714285715,56,61.19254658385093,0,0
5000,44.34934210526316,26.70592105263158,17.0,4,-0.123323863636364,110.03086363636363,51,38.01973684210526,0,0
4657,48.957317073170735,36.56585365853658,14.0,27,-0.1929007518797012,91.63535714285716,66,7.109756097560975,0,0
4657,41.09610389610391,24.132467532467533,23.0,27,-0.1587586956521757,82.25093333333338,66,63.44155844155844,1,0
5807,42.070253164556966,27.28860759493671,18.0,16,-0.197786466165416,101.43827142857144,53,42.31645569620253,0,0
5000,36.93207547169812,31.46289308176101,13.0,22,-0.6091703296703255,95.39594505494502,57,73.15723270440252,0,0
5793,42.928205128205136,29.330128205128204,22.0,15,-0.0960807881773381,88.8787862068965,53,42.32051282051282,0,0
5412,31.01180124223602,27.43167701863354,10.0,5,-0.3472852941176478,103.3851397058824,57,21.496894409937887,0,0
5412,27.548148148148147,25.09907407407407,0.0,5,-2.6773750000000014,128.70829411764706,57,67.84722222222223,0,0
4909,17.41898734177215,12.899367088607592,19.0,12,-0.2350586510263934,85.98084659090908,63,83.17088607594937,0,0
5000,16.360204081632652,9.499999999999998,15.0,11,-0.3719298701298696,98.89601298701297,60,59.40408163265305,1,0
5303,30.13963963963964,17.449549549549552,0.0,2,-6.923771428571426,118.25209523809522,58,54.15765765765766,0,0
4361,41.26111111111111,20.762962962962963,28.0,8,0.5472675324675336,75.32113419913418,70,28.925925925925927,0,0
7004,29.82396694214876,18.568595041322315,10.0,6,0.0001105672969951,110.82216344086028,44,54.85289256198346,0,0
5513,46.60193548387097,28.12129032258064,31.0,32,-0.2766842105263185,103.86030000000004,56,35.535483870967745,0,0
5412,27.548148148148147,25.09907407407407,0.0,5,-3.944230769230765,134.78853846153842,57,67.84722222222223,0,0
5793,42.928205128205136,29.330128205128204,19.0,15,-0.077483870967742,88.0421875,53,42.32051282051282,0,0
5412,28.61042944785276,23.617791411042944,14.0,5,-0.1688631578947344,101.0431368421052,57,29.49079754601227,0,0
5000,38.31453488372093,24.17093023255814,13.0,4,0.1309689516129012,109.92727217741935,51,55.80523255813954,0,0
4657,47.55581395348836,29.7968992248062,21.0,27,-0.2529703557312254,88.33597826086954,66,56.38449612403101,0,0
5000,16.360204081632652,9.499999999999998,29.0,11,-0.6390879120879078,98.5425274725274,60,59.40408163265305,1,0
4259,36.10569620253165,21.50443037974684,20.0,10,-0.2186035087719295,77.78411578947366,72,54.10822784810126,0,0
7004,28.24066666666667,17.873333333333335,22.0,6,-0.167382834556747,114.24520158102764,44,61.92666666666667,1,0
5000,21.75696202531645,19.13860759493671,28.0,23,0.0981017543859647,101.36482105263156,53,61.947468354430384,1,0
5000,17.723776223776223,17.825174825174823,9.0,17,-0.195170525127046,101.22488142292488,50,47.86013986013986,0,0
5000,36.93207547169812,31.46289308176101,12.0,22,-0.7247362637362628,95.9815714285714,57,73.15723270440252,0,0
3337,31.038367346938774,22.27469387755102,0.0,20,0.0765384615384626,97.26862962962964,78,75.66530612244898,1,0
4657,33.838961038961045,22.674025974025977,15.0,27,-0.1142300854700854,82.71499145299144,66,63.07792207792208,0,0
5513,37.47080745341616,28.148447204968942,10.0,32,-0.1710511278195519,105.14288571428575,56,61.19254658385093,0,0
3337,31.038367346938774,22.27469387755102,30.0,20,-0.6213673032849499,92.43382521008404,78,75.66530612244898,1,0
4259,30.80588235294118,19.00588235294118,0.0,10,-0.080009677419356,78.32256451612906,72,60.96078431372549,0,0
5000,21.75696202531645,19.13860759493671,13.0,23,0.0411116883116884,101.96795126050422,53,61.947468354430384,1,0
5412,28.61042944785276,23.617791411042944,11.0,5,-0.4513098901098922,104.5322285714286,57,29.49079754601227,0,0
5000,15.205755395683456,13.09568345323741,8.0,30,-0.8790440429136108,119.49737154150202,58,80.1611510791367,1,0
4381,27.129850746268666,20.74179104477612,0.0,14,-0.2451129032258058,87.79493749999997,70,77.19253731343284,1,0
5000,47.14968944099379,25.43540372670808,9.0,4,-0.1104534756431285,113.8893004926108,51,59.49068322981366,0,0
5000,23.469291338582668,20.947244094488195,23.0,24,-0.060315322580646,61.06972983870969,87,58.169291338582674,0,0
6174,31.79256756756757,26.09189189189189,17.0,25,-0.5832170087976543,107.01342613636363,50,57.79054054054054,0,0
5303,38.40208333333333,20.62222222222222,6.0,2,0.1064650246305437,84.00845517241375,58,44.451388888888886,0,0
5412,27.548148148148147,25.09907407407407,0.0,5,-3.709453571428569,133.63764166666667,57,67.84722222222223,0,0
5281,33.46089743589744,26.96282051282052,13.0,1,-0.2266571428571467,94.13964285714292,58,51.0,0,0
4304,41.68909090909092,24.31272727272728,0.0,18,-0.0967996581196585,85.71757264957266,71,34.442424242424245,0,0
5412,27.548148148148147,25.09907407407407,0.0,5,-1.8723896103896112,124.31846753246752,57,67.84722222222223,0,0
5000,47.14968944099379,25.43540372670808,0.0,4,-0.7452593406593415,121.44040000000004,51,59.49068322981366,0,0
5000,29.79272727272728,18.63939393939394,13.0,9,2.647309090909092,98.11490909090908,56,66.06060606060606,0,0
5891,30.94105960264901,21.473509933774835,33.0,7,-3.108057791537662,129.3491578947368,52,56.18543046357616,0,0
3337,31.038367346938774,22.27469387755102,22.0,20,7.25185714285714,79.203,78,75.66530612244898,1,0
4657,47.55581395348836,29.7968992248062,20.0,27,-0.0822865217391324,87.10467000000001,66,56.38449612403101,0,0
4909,42.023776223776224,25.11398601398601,0.0,12,-0.1978365811965818,83.84057264957265,63,48.42657342657343,0,0
7004,36.08397435897436,21.78717948717949,14.0,6,-0.1489596491228058,116.86184736842098,44,40.51923076923077,0,0
4304,41.68909090909092,24.31272727272728,0.0,18,-0.0431378299120236,85.98519886363634,71,34.442424242424245,0,0
4657,32.9223076923077,22.203076923076924,23.0,27,-0.1448869731800749,86.71250985221673,66,57.55307692307692,0,0
5412,27.627819548872186,20.53834586466165,13.0,5,-0.4135205882352919,101.48215441176475,57,54.517293233082704,0,0
5000,15.205755395683456,13.09568345323741,0.0,30,-1.790799999999998,125.35842222222216,58,80.1611510791367,1,0
5000,16.360204081632652,9.499999999999998,7.0,11,-0.2593323529411763,98.08536764705887,60,59.40408163265305,1,0
5807,42.070253164556966,27.28860759493671,16.0,16,-0.3007574819401437,102.2444385964912,53,42.31645569620253,0,0
5513,40.62857142857143,29.96011904761904,10.0,32,-0.3230122807017541,107.82195263157892,56,41.910714285714285,0,0
5000,29.79272727272728,18.63939393939394,12.0,9,2.754954545454544,98.25450000000002,56,66.06060606060606,0,0
5000,23.469291338582668,20.947244094488195,29.0,24,-0.0451097435897431,60.12617948717948,87,58.169291338582674,0,0
5891,40.6328125,21.29140625,0.0,7,-0.6196705882352961,96.79327941176474,52,44.16796874999999,0,0
5281,34.31032258064516,28.575483870967748,14.0,1,-0.2524563909774475,95.28948571428576,58,61.68387096774194,0,0
5000,40.34242424242424,28.80606060606061,30.0,23,-0.2353181818181831,103.77397826086955,53,51.36287878787879,0,0
5000,17.723776223776223,17.825174825174823,13.0,17,-0.3562571428571492,101.6164571428572,50,47.86013986013986,0,0
4381,26.720958083832333,18.55988023952096,21.0,14,-0.2699783281733736,87.06187134502922,70,69.31736526946108,1,0
4318,32.05424836601307,22.398039215686275,0.0,3,-4.43708571428572,88.96571428571427,71,52.04575163398693,1,0
4259,30.80588235294118,19.00588235294118,14.0,10,-0.2118637770897833,79.7802865497076,72,60.96078431372549,0,0
5513,46.60193548387097,28.12129032258064,27.0,32,-0.2055108374384211,102.8432206896551,56,35.535483870967745,0,0
4657,48.957317073170735,36.56585365853658,12.0,27,-0.2053488132094926,93.00318713450292,66,7.109756097560975,0,0
5412,42.81975308641975,30.617283950617285,16.0,19,0.131813478260869,95.45735333333332,57,58.858024691358025,1,0
5000,39.92,20.8225,24.0,28,-0.0994246153846164,71.94405538461542,71,34.005,1,0
5807,42.070253164556966,27.28860759493671,13.0,16,-0.3929153020892141,104.44920158102768,53,42.31645569620253,0,0
5513,40.62857142857143,29.96011904761904,17.0,32,-0.3230122549019592,105.57456862745096,56,41.910714285714285,0,0
5793,42.928205128205136,29.330128205128204,27.0,15,-0.1967878260869585,89.40789333333336,53,42.32051282051282,0,0
4361,24.569911504424784,17.797345132743363,25.0,8,-1.8383395252837964,110.83149707602335,70,73.38053097345133,1,0
5513,37.47080745341616,28.148447204968942,17.0,32,-0.3111584415584412,107.17334632034628,56,61.19254658385093,0,0
5000,17.99444444444444,18.05,10.0,17,-0.4336454545454508,104.89813636363635,50,47.36111111111112,0,0
4318,46.42097902097903,29.42587412587413,20.0,3,-0.1100846979107847,73.64898023715413,71,35.00699300699301,1,0
5000,30.60328947368421,26.41513157894737,23.0,22,0.0676131398013749,88.07655966386555,57,75.54013157894737,1,0
5412,23.652866242038225,18.22738853503185,0.0,5,-0.4537877192982443,103.79924736842102,57,48.82165605095541,0,0
6174,31.79256756756757,26.09189189189189,18.0,25,-0.0775098998887664,94.99166021505378,50,57.79054054054054,0,0
4909,17.41898734177215,12.899367088607592,0.0,12,-1.6939912087912137,111.46880000000004,63,83.17088607594937,0,0
5000,35.22879999999999,25.3144,18.0,13,-0.0704085561497323,101.30162352941178,53,58.6304,0,0
5793,42.928205128205136,29.330128205128204,20.0,15,-0.0712233592881008,89.23350537634411,53,42.32051282051282,0,0
4657,32.9223076923077,22.203076923076924,25.0,27,-0.1821480519480522,86.2201948051948,66,57.55307692307692,0,0
6174,28.40921052631579,25.42039473684211,16.0,25,-1.3721705882352886,108.82440441176468,50,59.66447368421053,0,0
5000,30.60328947368421,26.41513157894737,15.0,22,0.3345024509803941,88.41850980392154,57,75.54013157894737,1,0
7004,28.24066666666667,17.873333333333335,0.0,6,0.0088097744360883,115.12855714285718,44,61.92666666666667,1,0
