CircuitLength,cumulative_laps,TrackTemp,AirTemp,stint_num,EventEncoded,Humidity,Rainfall,SafetyCar
4318,62,52.025,28.684166666666663,4,3,33.8325,0,0
5412,54,28.61042944785276,23.617791411042944,4,5,29.49079754601227,0,0
5000,25,38.95074626865672,19.392537313432832,4,21,39.403731343283575,0,0
4318,68,32.05424836601307,22.398039215686275,4,3,52.04575163398693,1,0
5807,21,19.93058823529412,16.717647058823534,4,16,86.21176470588236,1,0
4657,65,48.957317073170735,36.56585365853658,4,27,7.109756097560975,0,0
4657,66,48.957317073170735,36.56585365853658,4,27,7.109756097560975,0,0
4318,69,32.05424836601307,22.398039215686275,4,3,52.04575163398693,1,0
5891,51,30.02610837438424,18.25320197044335,4,7,59.748768472906406,1,0
5000,82,23.469291338582668,20.947244094488195,4,24,58.169291338582674,0,0
4309,67,46.04910179640718,23.01077844311377,4,29,76.07784431137725,0,0
5412,57,28.61042944785276,23.617791411042944,4,5,29.49079754601227,0,0
5412,56,27.548148148148147,25.09907407407407,4,5,67.84722222222223,0,0
4318,69,32.05424836601307,22.398039215686275,4,3,52.04575163398693,1,0
5807,21,19.93058823529412,16.717647058823534,4,16,86.21176470588236,1,0
5412,53,27.548148148148147,25.09907407407407,4,5,67.84722222222223,0,0
4381,65,27.129850746268666,20.74179104477612,4,14,77.19253731343284,1,0
5000,54,22.77350993377484,18.926490066225167,4,22,57.25165562913907,0,0
5807,52,37.50110497237569,21.69116022099448,4,16,43.430939226519335,0,0
4318,60,52.025,28.684166666666663,4,3,33.8325,0,0
5412,55,27.548148148148147,25.09907407407407,4,5,67.84722222222223,0,0
5000,50,41.21,24.860625,4,4,49.225,0,0
5000,20,22.77350993377484,18.926490066225167,4,22,57.25165562913907,0,0
4361,69,24.569911504424784,17.797345132743363,4,8,73.38053097345133,1,0
4318,61,52.025,28.684166666666663,4,3,33.8325,0,0
5412,55,27.548148148148147,25.09907407407407,4,5,67.84722222222223,0,0
5807,26,19.93058823529412,16.717647058823534,4,16,86.21176470588236,1,0
5807,51,42.070253164556966,27.28860759493671,4,16,42.31645569620253,0,0
4309,71,46.04910179640718,23.01077844311377,4,29,76.07784431137725,0,0
7004,44,28.24066666666667,17.873333333333335,4,6,61.92666666666667,1,0
4259,72,33.44601226993865,22.73006134969325,4,10,75.38036809815951,0,0
4381,65,27.129850746268666,20.74179104477612,4,14,77.19253731343284,1,0
5412,57,28.61042944785276,23.617791411042944,4,5,29.49079754601227,0,0
5000,57,36.93207547169812,31.46289308176101,4,22,73.15723270440252,0,0
5807,51,37.50110497237569,21.69116022099448,4,16,43.430939226519335,0,0
5303,57,38.40208333333333,20.62222222222222,4,2,44.451388888888886,0,0
5412,57,31.01180124223602,27.43167701863354,4,5,21.496894409937887,0,0
5412,54,44.664,28.521999999999995,4,19,59.00666666666667,0,0
5000,54,36.93207547169812,31.46289308176101,4,22,73.15723270440252,0,0
5412,57,28.61042944785276,23.617791411042944,4,5,29.49079754601227,0,0
5000,57,36.93207547169812,31.46289308176101,4,22,73.15723270440252,0,0
5412,57,28.61042944785276,23.617791411042944,4,5,29.49079754601227,0,0
5000,15,38.95074626865672,19.392537313432832,4,21,39.403731343283575,0,0
4318,69,32.05424836601307,22.398039215686275,4,3,52.04575163398693,1,0
4909,58,16.827329192546582,10.62111801242236,4,12,69.4888198757764,1,0
4309,71,46.04910179640718,23.01077844311377,4,29,76.07784431137725,0,0
5412,56,27.548148148148147,25.09907407407407,4,5,67.84722222222223,0,0
5000,57,36.93207547169812,31.46289308176101,4,22,73.15723270440252,0,0
5000,57,36.93207547169812,31.46289308176101,4,22,73.15723270440252,0,0
4657,66,48.957317073170735,36.56585365853658,4,27,7.109756097560975,0,0
4909,57,16.827329192546582,10.62111801242236,4,12,69.4888198757764,1,0
5807,52,37.50110497237569,21.69116022099448,4,16,43.430939226519335,0,0
5000,26,38.95074626865672,19.392537313432832,4,21,39.403731343283575,0,0
3337,63,31.038367346938774,22.27469387755102,4,20,75.66530612244898,1,0
5000,57,36.93207547169812,31.46289308176101,4,22,73.15723270440252,0,0
5000,63,38.95074626865672,19.392537313432832,4,21,39.403731343283575,0,0
4318,69,32.05424836601307,22.398039215686275,4,3,52.04575163398693,1,0
4318,68,32.05424836601307,22.398039215686275,4,3,52.04575163398693,1,0
4318,65,52.025,28.684166666666663,4,3,33.8325,0,0
4381,70,26.720958083832333,18.55988023952096,4,14,69.31736526946108,1,0
4381,67,37.822513089005234,27.226701570680625,4,14,68.61570680628273,1,0
5412,56,31.01180124223602,27.43167701863354,4,5,21.496894409937887,0,0
3337,34,46.318000000000005,21.596499999999995,4,20,63.99,0,0
5000,57,36.93207547169812,31.46289308176101,4,22,73.15723270440252,0,0
4361,35,24.569911504424784,17.797345132743363,4,8,73.38053097345133,1,0
4657,65,32.9223076923077,22.203076923076924,4,27,57.55307692307692,0,0
4657,66,48.957317073170735,36.56585365853658,4,27,7.109756097560975,0,0
5000,87,23.469291338582668,20.947244094488195,4,24,58.169291338582674,0,0
4318,58,52.025,28.684166666666663,4,3,33.8325,0,0
4259,72,33.44601226993865,22.73006134969325,4,10,75.38036809815951,0,0
4657,65,48.957317073170735,36.56585365853658,4,27,7.109756097560975,0,0
4657,66,48.957317073170735,36.56585365853658,4,27,7.109756097560975,0,0
5000,56,29.79272727272728,18.63939393939394,4,9,66.06060606060606,0,0
4361,70,24.569911504424784,17.797345132743363,4,8,73.38053097345133,1,0
4657,65,48.957317073170735,36.56585365853658,4,27,7.109756097560975,0,0
4381,68,27.129850746268666,20.74179104477612,4,14,77.19253731343284,1,0
5000,51,43.22758620689656,25.287068965517243,4,0,58.55603448275862,0,0
6174,47,31.68497409326425,28.816062176165804,4,25,76.20310880829015,0,0
5000,20,22.77350993377484,18.926490066225167,4,22,57.25165562913907,0,0
5412,56,31.01180124223602,27.43167701863354,4,5,21.496894409937887,0,0
5000,42,43.10227272727273,30.16988636363636,4,31,39.94431818181818,0,0
5000,57,36.93207547169812,31.46289308176101,4,22,73.15723270440252,0,0
5412,57,28.61042944785276,23.617791411042944,4,5,29.49079754601227,0,0
5807,46,37.50110497237569,21.69116022099448,4,16,43.430939226519335,0,0
5412,38,31.01180124223602,27.43167701863354,4,5,21.496894409937887,0,0
5807,52,37.50110497237569,21.69116022099448,4,16,43.430939226519335,0,0
4318,68,46.42097902097903,29.42587412587413,4,3,35.00699300699301,1,0
5412,57,28.61042944785276,23.617791411042944,4,5,29.49079754601227,0,0
5513,53,37.47080745341616,28.148447204968942,4,32,61.19254658385093,0,0
4381,69,26.720958083832333,18.55988023952096,4,14,69.31736526946108,1,0
5891,50,50.93152173913043,29.4,4,7,37.202173913043474,0,0
5000,56,36.93207547169812,31.46289308176101,4,22,73.15723270440252,0,0
5000,20,22.77350993377484,18.926490066225167,4,22,57.25165562913907,0,0
5000,54,36.93207547169812,31.46289308176101,4,22,73.15723270440252,0,0
6174,47,31.68497409326425,28.816062176165804,4,25,76.20310880829015,0,0
5000,61,38.95074626865672,19.392537313432832,4,21,39.403731343283575,0,0
4657,65,48.957317073170735,36.56585365853658,4,27,7.109756097560975,0,0
5412,56,27.548148148148147,25.09907407407407,4,5,67.84722222222223,0,0
4309,46,51.56139240506329,23.1373417721519,4,29,60.10126582278481,0,0
5807,52,42.070253164556966,27.28860759493671,4,16,42.31645569620253,0,0
5000,54,22.77350993377484,18.926490066225167,4,22,57.25165562913907,0,0
5807,52,37.50110497237569,21.69116022099448,4,16,43.430939226519335,0,0
5807,47,37.50110497237569,21.69116022099448,4,16,43.430939226519335,0,0
5412,57,31.01180124223602,27.43167701863354,4,5,21.496894409937887,0,0
5000,87,23.469291338582668,20.947244094488195,4,24,58.169291338582674,0,0
7004,44,28.24066666666667,17.873333333333335,4,6,61.92666666666667,1,0
4318,71,46.42097902097903,29.42587412587413,4,3,35.00699300699301,1,0
4318,61,52.025,28.684166666666663,4,3,33.8325,0,0
4381,31,37.822513089005234,27.226701570680625,4,14,68.61570680628273,1,0
4318,69,32.05424836601307,22.398039215686275,4,3,52.04575163398693,1,0
5412,57,31.01180124223602,27.43167701863354,4,5,21.496894409937887,0,0
4318,68,32.05424836601307,22.398039215686275,4,3,52.04575163398693,1,0
5891,51,30.02610837438424,18.25320197044335,4,7,59.748768472906406,1,0
5891,51,30.02610837438424,18.25320197044335,4,7,59.748768472906406,1,0
5807,26,19.93058823529412,16.717647058823534,4,16,86.21176470588236,1,0
4657,65,48.957317073170735,36.56585365853658,4,27,7.109756097560975,0,0
4361,70,24.569911504424784,17.797345132743363,4,8,73.38053097345133,1,0
5412,57,28.61042944785276,23.617791411042944,4,5,29.49079754601227,0,0
4381,69,44.91612903225806,28.82387096774194,4,14,46.92258064516129,0,0
4309,71,46.04910179640718,23.01077844311377,4,29,76.07784431137725,0,0
5281,50,31.80540540540541,26.76824324324324,4,1,51.44594594594594,0,0
5000,57,15.205755395683456,13.09568345323741,4,30,80.1611510791367,1,0
5807,52,37.50110497237569,21.69116022099448,4,16,43.430939226519335,0,0
5412,57,28.61042944785276,23.617791411042944,4,5,29.49079754601227,0,0
4381,67,26.720958083832333,18.55988023952096,4,14,69.31736526946108,1,0
5000,51,43.22758620689656,25.287068965517243,4,0,58.55603448275862,0,0
4657,64,48.957317073170735,36.56585365853658,4,27,7.109756097560975,0,0
5412,56,23.652866242038225,18.22738853503185,4,5,48.82165605095541,0,0
5891,51,30.02610837438424,18.25320197044335,4,7,59.748768472906406,1,0
