CircuitLength,TrackTemp,AirTemp,prev_stint_length,EventEncoded,DegradationSlope,DegradationBias,DesignedLaps,Humidity,Rainfall,SafetyCar
4304,41.68909090909092,24.31272727272728,0.0,18,0.0073950738916266,84.32084827586203,71,34.442424242424245,0,0
5000,16.360204081632652,9.499999999999998,0.0,11,-0.1300926108374344,97.39477931034472,60,59.40408163265305,1,0
3337,31.038367346938774,22.27469387755102,0.0,20,-0.5407502463054171,108.6290206896551,78,75.66530612244898,1,0
4304,45.63947368421053,25.547368421052628,0.0,18,-0.1410553846153852,87.27746153846154,71,23.55263157894737,0,0
5281,34.31032258064516,28.575483870967748,0.0,1,-0.1366928571428597,94.2149166666667,58,61.68387096774194,0,0
5000,16.360204081632652,9.499999999999998,0.0,11,-0.1520331143951808,97.84541133004925,60,59.40408163265305,1,0
4381,44.91612903225806,28.82387096774194,0.0,14,-0.0689194805194789,85.94181385281382,70,46.92258064516129,0,0
5303,30.13963963963964,17.449549549549552,0.0,2,-5.9014642857142805,118.75824999999998,58,54.15765765765766,0,0
5281,27.98,23.12148148148148,0.0,1,1.3315090909090874,104.89610909090904,55,55.44666666666667,0,0
5412,42.81975308641975,30.617283950617285,0.0,19,-0.0935890989988905,97.7533419354839,57,58.858024691358025,1,0
5513,37.47080745341616,28.148447204968942,0.0,32,-0.7121785714285783,108.03325,56,61.19254658385093,0,0
5000,52.35254237288136,26.692372881355933,0.0,28,-0.0757045177045175,73.08456613756616,71,33.246610169491525,0,0
5000,35.22879999999999,25.3144,0.0,13,0.1991175438596508,98.75267894736837,53,58.6304,0,0
4309,25.769651741293536,21.66268656716417,0.0,29,-0.0665903540903529,87.56504497354497,71,85.2587064676617,1,0
4259,33.44601226993865,22.73006134969325,0.0,10,0.002032967032963,77.6354285714286,72,75.38036809815951,0,0
4318,30.74671052631579,20.25592105263158,0.0,3,-0.1250454545454502,73.52316666666663,71,35.13815789473684,0,0
5000,44.34934210526316,26.70592105263158,0.0,4,-0.2788571428571409,113.1584,51,38.01973684210526,0,0
4361,30.59320987654321,18.53024691358025,0.0,8,0.9647657342657346,78.30737179487178,70,63.901234567901234,0,0
6174,31.59315068493151,25.528082191780825,0.0,25,2.9133214285714293,94.69574999999996,50,62.33561643835616,0,0
5412,28.61042944785276,23.617791411042944,0.0,5,0.0472789473684228,102.63859473684204,57,29.49079754601227,0,0
5281,34.31032258064516,28.575483870967748,0.0,1,0.0144197802197744,92.6270571428572,58,61.68387096774194,0,0
4318,52.025,28.684166666666663,0.0,3,0.1370272727272735,69.26396536796533,71,33.8325,0,0
5793,43.13877551020408,27.73469387755102,0.0,15,-0.0290853846153849,87.4921046153846,53,33.14965986394558,0,0
6174,31.68497409326425,28.816062176165804,0.0,25,1.073157575757574,95.72789090909087,50,76.20310880829015,0,0
5000,52.35254237288136,26.692372881355933,0.0,28,-0.0113286290322591,71.49799395161293,71,33.246610169491525,0,0
4318,52.025,28.684166666666663,0.0,3,0.1405571428571441,70.00657142857142,71,33.8325,0,0
5891,30.94105960264901,21.473509933774835,0.0,7,-0.2746000000000059,96.91540000000003,52,56.18543046357616,0,0
5063,36.42215909090909,29.844318181818185,0.0,26,0.209086466165409,100.70072857142864,62,72.0284090909091,0,0
5513,35.523529411764706,29.28529411764706,0.0,32,-0.4700000000000023,107.71977777777774,56,49.62352941176471,0,0
5891,40.6328125,21.29140625,0.0,7,-2.720733333333332,116.29359999999996,52,44.16796874999999,0,0
4909,17.41898734177215,12.899367088607592,0.0,12,-2.5168039215686204,124.14378431372542,63,83.17088607594937,0,0
5412,27.627819548872186,20.53834586466165,0.0,5,-1.2444008695652222,119.34061000000004,57,54.517293233082704,0,0
5000,16.360204081632652,9.499999999999998,0.0,11,-0.0790685205784224,96.5745935483871,60,59.40408163265305,1,0
4657,48.957317073170735,36.56585365853658,0.0,27,-0.0228298701298699,91.49534632034631,66,7.109756097560975,0,0
5412,31.01180124223602,27.43167701863354,0.0,5,-0.0448818181818163,101.65504545454549,57,21.496894409937887,0,0
4318,30.74671052631579,20.25592105263158,0.0,3,-0.0199973913043499,73.15872000000005,71,35.13815789473684,0,0
4304,45.63947368421053,25.547368421052628,0.0,18,-0.1600894736842096,86.42538421052627,71,23.55263157894737,0,0
5793,49.31127819548872,33.1015037593985,0.0,15,-0.0132087912087933,85.53500000000001,53,32.285714285714285,0,0
5807,42.070253164556966,27.28860759493671,0.0,16,-0.5020604395604312,106.73820879120876,53,42.31645569620253,0,0
5891,30.94105960264901,21.473509933774835,0.0,7,0.1152713903743302,92.87968805704094,52,56.18543046357616,0,0
5000,44.34934210526316,26.70592105263158,0.0,4,-0.5149545454545457,114.89683333333336,51,38.01973684210526,0,0
5793,43.52751677852349,28.885234899328864,0.0,15,-0.2761749011857704,93.36644565217392,53,33.275838926174494,0,0
5000,35.22879999999999,25.3144,0.0,13,0.0472291021671827,103.17994152046784,53,58.6304,0,0
5000,30.60328947368421,26.41513157894737,0.0,22,-0.0643996581196575,92.93834188034188,57,75.54013157894737,1,0
5000,52.35254237288136,26.692372881355933,0.0,28,-0.0671098901098891,71.75809523809524,71,33.246610169491525,0,0
4309,46.04910179640718,23.01077844311377,0.0,29,-1.6400756521739135,104.80470333333332,71,76.07784431137725,0,0
4304,41.68909090909092,24.31272727272728,0.0,18,0.0041733990147801,83.47522758620684,71,34.442424242424245,0,0
4304,47.579268292682926,21.206707317073167,0.0,18,-4.670856643356642,124.34862820512816,71,31.2109756097561,0,0
5412,42.81975308641975,30.617283950617285,0.0,19,-0.0239665217391329,94.83832333333336,57,58.858024691358025,1,0
5000,41.21,24.860625,0.0,4,1.5314454545454597,103.61413636363636,51,49.225,0,0
5000,44.34934210526316,26.70592105263158,0.0,4,-0.2563181818181765,112.04995454545454,51,38.01973684210526,0,0
5412,44.664,28.521999999999995,0.0,19,-0.2522090909090871,97.10631818181815,57,59.00666666666667,0,0
4657,41.09610389610391,24.132467532467533,0.0,27,-0.0772596491228049,83.53970526315784,66,63.44155844155844,1,0
5281,27.98,23.12148148148148,0.0,1,-0.3318306451612926,116.11055645161292,55,55.44666666666667,0,0
4381,26.720958083832333,18.55988023952096,0.0,14,-0.95069558823529,96.5584044117647,70,69.31736526946108,1,0
5000,22.77350993377484,18.926490066225167,0.0,22,-1.7692878260869596,116.5112266666667,57,57.25165562913907,0,0
4381,48.579268292682926,28.808536585365857,0.0,14,-0.1119686956521764,86.9620566666667,70,32.80487804878049,0,0
4657,33.838961038961045,22.674025974025977,0.0,27,-0.1294596491228064,83.56071578947366,66,63.07792207792208,0,0
4657,47.55581395348836,29.7968992248062,0.0,27,-0.0408379446640308,86.21707114624505,66,56.38449612403101,0,0
5807,42.070253164556966,27.28860759493671,0.0,16,-0.1751472527472573,103.5841714285715,53,42.31645569620253,0,0
4657,48.957317073170735,36.56585365853658,0.0,27,0.1641118881118889,90.19705128205126,66,7.109756097560975,0,0
4381,48.579268292682926,28.808536585365857,0.0,14,-0.5022499999999998,89.48377777777775,70,32.80487804878049,0,0
5000,23.469291338582668,20.947244094488195,0.0,24,-1.1561465201465195,81.36446031746033,87,58.169291338582674,0,0
5793,42.928205128205136,29.330128205128204,0.0,15,-0.0488849624060162,89.05065714285718,53,42.32051282051282,0,0
5513,35.523529411764706,29.28529411764706,0.0,32,0.2112910216718295,105.07841520467834,56,49.62352941176471,0,0
4909,17.41898734177215,12.899367088607592,0.0,12,-2.312143446852426,121.20760818713454,63,83.17088607594937,0,0
5513,46.60193548387097,28.12129032258064,0.0,32,-0.1856878260869569,102.69616,56,35.535483870967745,0,0
4318,30.74671052631579,20.25592105263158,0.0,3,0.0325637606837605,70.53260683760685,71,35.13815789473684,0,0
7004,29.82396694214876,18.568595041322315,0.0,6,-0.4034121212121147,113.83585454545448,44,54.85289256198346,0,0
4259,30.80588235294118,19.00588235294118,0.0,10,-0.026159605911328,77.36768275862065,72,60.96078431372549,0,0
7004,42.26715328467153,21.32846715328467,0.0,6,0.0679195804195783,110.05002564102564,44,49.58394160583941,0,0
4259,30.80588235294118,19.00588235294118,0.0,10,-0.1584860681114533,80.39618713450291,72,60.96078431372549,0,0
4361,41.26111111111111,20.762962962962963,0.0,8,1.672316666666669,79.79228888888885,70,28.925925925925927,0,0
4259,30.80588235294118,19.00588235294118,0.0,10,-0.0173584615384618,77.06718153846154,72,60.96078431372549,0,0
5063,36.42215909090909,29.844318181818185,0.0,26,0.1831954887218001,100.42144285714288,62,72.0284090909091,0,0
5063,36.445625,30.786250000000003,0.0,26,0.0189108669108678,98.75089947089944,62,74.65,0,0
7004,28.24066666666667,17.873333333333335,0.0,6,0.0424461538461503,112.8124571428572,44,61.92666666666667,1,0
4657,32.9223076923077,22.203076923076924,0.0,27,-0.2701740259740272,93.00888311688308,66,57.55307692307692,0,0
4909,42.023776223776224,25.11398601398601,0.0,12,0.0480346153846146,81.17422461538463,63,48.42657342657343,0,0
4259,36.10569620253165,21.50443037974684,0.0,10,-0.056238970588235,79.94788413547234,72,54.10822784810126,0,0
4318,52.025,28.684166666666663,0.0,3,0.1753168831168827,69.58983116883114,71,33.8325,0,0
4318,52.025,28.684166666666663,0.0,3,0.1689038961038974,70.88581818181817,71,33.8325,0,0
5000,35.22879999999999,25.3144,0.0,13,0.0623169129720871,101.72886453201968,53,58.6304,0,0
4318,30.74671052631579,20.25592105263158,0.0,3,0.1369395604395654,70.30097802197797,71,35.13815789473684,0,0
4657,33.838961038961045,22.674025974025977,0.0,27,-0.4608333333333346,85.36455555555553,66,63.07792207792208,0,0
5000,17.723776223776223,17.825174825174823,0.0,17,0.1947030303030353,100.30923636363632,50,47.86013986013986,0,0
5281,27.98,23.12148148148148,0.0,1,1.1230424242424284,101.78150909090904,55,55.44666666666667,0,0
5000,54.46171875,30.164843750000003,0.0,13,0.3396749226006201,98.60770760233918,53,47.734375,0,0
5891,40.6328125,21.29140625,0.0,7,-2.067269230769228,119.04689743589738,52,44.16796874999999,0,0
4304,45.63947368421053,25.547368421052628,0.0,18,-0.1563715415019786,87.96713043478262,71,23.55263157894737,0,0
5281,33.46089743589744,26.96282051282052,0.0,1,-0.1638514705882359,93.7528235294118,58,51.0,0,0
5891,30.94105960264901,21.473509933774835,0.0,7,-0.0666413123167166,94.9845340909091,52,56.18543046357616,0,0
5793,43.13877551020408,27.73469387755102,0.0,15,-0.1135588235294125,90.32766844919784,53,33.14965986394558,0,0
5281,34.31032258064516,28.575483870967748,0.0,1,0.0856037593984967,90.26291428571427,58,61.68387096774194,0,0
4361,41.26111111111111,20.762962962962963,0.0,8,0.1661964912280709,82.67691578947364,70,28.925925925925927,0,0
5000,22.77350993377484,18.926490066225167,0.0,22,-0.8673995416348349,106.78479831932776,57,57.25165562913907,0,0
4909,16.827329192546582,10.62111801242236,0.0,12,-1.8405199781061827,126.81680541871916,63,69.4888198757764,1,0
5891,40.6328125,21.29140625,0.0,7,-1.1599545454545408,107.72295454545454,52,44.16796874999999,0,0
4318,33.18397435897436,20.96602564102564,0.0,3,-0.5467126050420162,83.00840504201679,71,49.73076923076923,1,0
4657,48.957317073170735,36.56585365853658,0.0,27,-0.0633571428571425,90.64214285714282,66,7.109756097560975,0,0
5000,43.22758620689656,25.287068965517243,0.0,0,-0.1302821428571397,93.9295083333333,52,58.55603448275862,0,0
5793,41.201398601398594,28.090909090909093,0.0,15,1.1581067193675896,78.92265217391302,53,40.12447552447553,0,0
4259,36.10569620253165,21.50443037974684,0.0,10,-0.0190808695652207,77.06443000000004,72,54.10822784810126,0,0
5000,43.22758620689656,25.287068965517243,0.0,0,-0.1626372649572649,96.7225042735043,52,58.55603448275862,0,0
4309,46.04910179640718,23.01077844311377,0.0,29,-2.8447818627450974,112.97513725490192,71,76.07784431137725,0,0
5281,27.98,23.12148148148148,0.0,1,1.235127272727274,99.9185272727272,55,55.44666666666667,0,0
5000,40.34242424242424,28.80606060606061,0.0,23,-0.6731882352941178,108.80141176470592,53,51.36287878787879,0,0
5807,42.070253164556966,27.28860759493671,0.0,16,-0.8082636363636367,109.72386363636365,53,42.31645569620253,0,0
7004,36.08397435897436,21.78717948717949,0.0,6,-0.991703030303029,123.53696363636357,44,40.51923076923077,0,0
4657,47.55581395348836,29.7968992248062,0.0,27,-0.0617987776928948,87.37876806722689,66,56.38449612403101,0,0
5513,35.523529411764706,29.28529411764706,0.0,32,0.1989969040247678,104.2598596491228,56,49.62352941176471,0,0
5000,29.79272727272728,18.63939393939394,0.0,9,0.0539779411764742,102.77488235294116,56,66.06060606060606,0,0
5000,43.22758620689656,25.287068965517243,0.0,0,-1.019285714285709,97.24371428571423,52,58.55603448275862,0,0
4657,41.09610389610391,24.132467532467533,0.0,27,-0.0731887254901939,83.4117450980392,66,63.44155844155844,1,0
5303,37.40833333333334,26.69743589743589,0.0,2,-1.2049792490118587,106.93725000000002,58,43.65384615384615,0,0
6174,31.79256756756757,26.09189189189189,0.0,25,0.5664963880288945,93.78816959064328,50,57.79054054054054,0,0
5281,34.31032258064516,28.575483870967748,0.0,1,-0.0178382352941147,91.80211764705882,58,61.68387096774194,0,0
5412,31.01180124223602,27.43167701863354,0.0,5,0.0991923076923077,98.61053846153844,57,21.496894409937887,0,0
4304,41.68909090909092,24.31272727272728,0.0,18,-0.0020909090909069,83.79847826086954,71,34.442424242424245,0,0
5303,37.40833333333334,26.69743589743589,0.0,2,-2.0772142857142857,114.55605494505494,58,43.65384615384615,0,0
5000,47.14968944099379,25.43540372670808,0.0,4,0.7564166666666705,109.73088888888886,51,59.49068322981366,0,0
6174,31.68497409326425,28.816062176165804,0.0,25,1.1993272727272697,94.86032727272725,50,76.20310880829015,0,0
5412,23.652866242038225,18.22738853503185,0.0,5,0.0729656862745088,96.578568627451,57,48.82165605095541,0,0
5793,49.31127819548872,33.1015037593985,0.0,15,0.0303807017543865,85.36904736842104,53,32.285714285714285,0,0
5412,23.652866242038225,18.22738853503185,0.0,5,-0.0278131868131866,98.62749450549448,57,48.82165605095541,0,0
4304,45.63947368421053,25.547368421052628,0.0,18,-0.1416878754171323,88.47277419354843,71,23.55263157894737,0,0
5000,43.22758620689656,25.287068965517243,0.0,0,-0.6847000000000002,98.35302222222218,52,58.55603448275862,0,0
7004,29.82396694214876,18.568595041322315,0.0,6,-0.2113939393939397,115.11607272727268,44,54.85289256198346,0,0
5000,54.46171875,30.164843750000003,0.0,13,0.7247976190476164,102.19958333333332,53,47.734375,0,0
5303,30.13963963963964,17.449549549549552,0.0,2,-6.072071428571433,120.5560714285714,58,54.15765765765766,0,0
5000,15.205755395683456,13.09568345323741,0.0,30,-1.928511904761909,126.37566666666667,58,80.1611510791367,1,0
3337,37.59555555555556,20.760740740740744,0.0,20,-0.000187096774196,77.72487956989252,78,61.42444444444444,0,0
4259,36.10569620253165,21.50443037974684,0.0,10,-0.191877470355731,80.92504347826087,72,54.10822784810126,0,0
6174,28.40921052631579,25.42039473684211,0.0,25,0.3731941176470616,95.57804411764708,50,59.66447368421053,0,0
4309,46.04910179640718,23.01077844311377,0.0,29,-1.7633290513833983,105.92879347826084,71,76.07784431137725,0,0
5063,28.973333333333333,26.23254901960784,0.0,26,-0.0488413793103418,125.572572413793,61,87.44705882352942,1,0
5000,15.205755395683456,13.09568345323741,0.0,30,-0.8021333333333334,118.54319999999994,58,80.1611510791367,1,0
5063,36.42215909090909,29.844318181818185,0.0,26,0.2066533834586446,99.6358428571429,62,72.0284090909091,0,0
5793,41.201398601398594,28.090909090909093,0.0,15,0.8326549971767373,82.77330434782607,53,40.12447552447553,0,0
5000,43.22758620689656,25.287068965517243,0.0,0,0.0199978021977997,92.30851428571428,52,58.55603448275862,0,0
5412,36.68903225806452,27.11741935483871,0.0,19,-0.0985582417582474,95.20834285714288,57,59.42580645161291,0,0
5000,23.469291338582668,20.947244094488195,0.0,24,-1.052362342638202,79.61224876847287,87,58.169291338582674,0,0
4309,46.04910179640718,23.01077844311377,0.0,29,-1.6144582608695672,105.92443666666668,71,76.07784431137725,0,0
5000,43.22758620689656,25.287068965517243,0.0,0,-0.289961603613777,97.12932411067192,52,58.55603448275862,0,0
4909,17.41898734177215,12.899367088607592,0.0,12,-2.0899779411764707,117.7023970588236,63,83.17088607594937,0,0
4381,48.579268292682926,28.808536585365857,0.0,14,-0.4622833333333261,89.23824444444439,70,32.80487804878049,0,0
7004,28.24066666666667,17.873333333333335,0.0,6,0.1802087912087945,111.86082417582412,44,61.92666666666667,1,0
5412,31.01180124223602,27.43167701863354,0.0,5,-0.1781272727272703,102.54107272727268,57,21.496894409937887,0,0
7004,28.24066666666667,17.873333333333335,0.0,6,0.0519808018068902,114.85520158102769,44,61.92666666666667,1,0
5000,15.205755395683456,13.09568345323741,0.0,30,-1.7327023809523856,122.53558333333334,58,80.1611510791367,1,0
5000,16.360204081632652,9.499999999999998,0.0,11,0.0454303030303052,94.89536363636356,60,59.40408163265305,1,0
5891,30.94105960264901,21.473509933774835,0.0,7,-0.0807838709677442,95.28514516129036,52,56.18543046357616,0,0
7004,29.82396694214876,18.568595041322315,0.0,6,-0.1639757575757528,110.92989090909084,44,54.85289256198346,0,0
5412,44.664,28.521999999999995,0.0,19,0.0669392446633833,95.0770344827586,57,59.00666666666667,0,0
5793,41.201398601398594,28.090909090909093,0.0,15,1.0672456239412758,80.24019367588933,53,40.12447552447553,0,0
4909,17.41898734177215,12.899367088607592,0.0,12,-2.280771929824556,123.13067251461982,63,83.17088607594937,0,0
4259,33.44601226993865,22.73006134969325,0.0,10,-0.0266339901477824,77.60611724137928,72,75.38036809815951,0,0
5281,28.4656050955414,24.519108280254777,0.0,1,-0.1257781217750244,92.5466140350877,58,59.05477707006369,0,0
4909,23.2608,18.0304,0.0,12,-0.0400500556173526,80.08109247311828,63,71.1368,0,0
4909,16.827329192546582,10.62111801242236,0.0,12,-1.7944759168035027,123.96203201970442,63,69.4888198757764,1,0
5000,35.22879999999999,25.3144,0.0,13,0.2640122549019607,100.47360784313724,53,58.6304,0,0
5000,30.60328947368421,26.41513157894737,0.0,22,0.5199272727272727,92.6403272727272,57,75.54013157894737,1,0
4259,33.44601226993865,22.73006134969325,0.0,10,-0.161225274725277,80.22919780219779,72,75.38036809815951,0,0
4318,33.18397435897436,20.96602564102564,0.0,3,-0.5998709677419362,83.5470625,71,49.73076923076923,1,0
5793,41.201398601398594,28.090909090909093,0.0,15,-0.0406157894736835,87.27391052631577,53,40.12447552447553,0,0
5793,43.13877551020408,27.73469387755102,0.0,15,-0.0534280701754371,90.29869473684208,53,33.14965986394558,0,0
5281,34.31032258064516,28.575483870967748,0.0,1,-0.0597934065934118,93.3082285714286,58,61.68387096774194,0,0
4304,35.60251572327045,19.88867924528302,0.0,18,-1.796564786324785,116.50290598290594,71,51.0503144654088,0,0
5793,41.201398601398594,28.090909090909093,0.0,15,1.1399006211180138,79.14877075098812,53,40.12447552447553,0,0
5000,30.60328947368421,26.41513157894737,0.0,22,0.1372450980392179,89.3273921568627,57,75.54013157894737,1,0
5807,42.070253164556966,27.28860759493671,0.0,16,-3.6205357142857153,116.3663214285714,53,42.31645569620253,0,0
7004,42.26715328467153,21.32846715328467,0.0,6,-0.1505636363636295,112.88718181818182,44,49.58394160583941,0,0
4657,33.838961038961045,22.674025974025977,0.0,27,-0.1496151960784293,83.5428039215686,66,63.07792207792208,0,0
4259,30.80588235294118,19.00588235294118,0.0,10,-0.0746527385657814,79.4378537549407,72,60.96078431372549,0,0
5000,35.22879999999999,25.3144,0.0,13,0.0342460869565192,101.62025333333337,53,58.6304,0,0
4657,41.09610389610391,24.132467532467533,0.0,27,-0.3575833333333342,85.3913333333333,66,63.44155844155844,1,0
4909,42.023776223776224,25.11398601398601,0.0,12,0.0426263736263745,81.75104232804235,63,48.42657342657343,0,0
5000,21.75696202531645,19.13860759493671,0.0,23,-0.1284499145299163,104.44216239316242,53,61.947468354430384,1,0
5412,27.627819548872186,20.53834586466165,0.0,5,-2.879396428571426,127.890575,57,54.517293233082704,0,0
4361,24.569911504424784,17.797345132743363,0.0,8,-0.6342747826086989,102.10241000000003,70,73.38053097345133,1,0
4657,32.9223076923077,22.203076923076924,0.0,27,-0.1613415892672836,92.62162573099413,66,57.55307692307692,0,0
5000,35.22879999999999,25.3144,0.0,13,0.2167440660474719,101.17284210526311,53,58.6304,0,0
5000,40.34242424242424,28.80606060606061,0.0,23,-0.3846250705815908,105.7362450592885,53,51.36287878787879,0,0
5412,44.664,28.521999999999995,0.0,19,0.0906975916803525,94.59668965517238,57,59.00666666666667,0,0
4381,26.720958083832333,18.55988023952096,0.0,14,-0.456293506493505,90.840316017316,70,69.31736526946108,1,0
4909,16.827329192546582,10.62111801242236,0.0,12,-1.983291208791208,127.28671164021162,63,69.4888198757764,1,0
5000,17.99444444444444,18.05,0.0,17,-1.298296703296706,114.78728571428572,50,47.36111111111112,0,0
4304,45.63947368421053,25.547368421052628,0.0,18,0.2648502673796793,84.39282352941177,71,23.55263157894737,0,0
4657,47.55581395348836,29.7968992248062,0.0,27,-0.0952493506493502,87.33935064935064,66,56.38449612403101,0,0
7004,29.82396694214876,18.568595041322315,0.0,6,0.0184787878787891,115.31934545454538,44,54.85289256198346,0,0
5281,33.46089743589744,26.96282051282052,0.0,1,-0.2258186813186782,93.93714285714285,58,51.0,0,0
5891,40.6328125,21.29140625,0.0,7,-2.0331608391608325,119.58938461538456,52,44.16796874999999,0,0
5000,17.99444444444444,18.05,0.0,17,-0.5286551383399205,110.4728152173913,50,47.36111111111112,0,0
5000,30.60328947368421,26.41513157894737,0.0,22,0.0054488989271594,93.2937865612648,57,75.54013157894737,1,0
5000,30.60328947368421,26.41513157894737,0.0,22,0.9670166666666709,91.39115555555549,57,75.54013157894737,1,0
5793,43.13877551020408,27.73469387755102,0.0,15,-0.6530714285714219,91.74478571428568,53,33.14965986394558,0,0
5063,36.42215909090909,29.844318181818185,0.0,26,0.1687624060150342,100.0347571428572,62,72.0284090909091,0,0
5412,23.652866242038225,18.22738853503185,0.0,5,-0.1714090909090877,101.11433333333328,57,48.82165605095541,0,0
5000,17.723776223776223,17.825174825174823,0.0,17,0.052369696969697,101.0152363636363,50,47.86013986013986,0,0
5513,46.60193548387097,28.12129032258064,0.0,32,-0.3642404347826123,106.85239000000004,56,35.535483870967745,0,0
4657,47.55581395348836,29.7968992248062,0.0,27,-0.0545093048713723,88.25683990147782,66,56.38449612403101,0,0
7004,29.82396694214876,18.568595041322315,0.0,6,-0.3688242424242427,113.53870909090902,44,54.85289256198346,0,0
5412,23.652866242038225,18.22738853503185,0.0,5,0.2032545454545453,97.29445454545456,57,48.82165605095541,0,0
7004,29.82396694214876,18.568595041322315,0.0,6,-0.2458303030303047,111.95883636363632,44,54.85289256198346,0,0
6174,31.68497409326425,28.816062176165804,0.0,25,1.110236363636359,94.12663636363636,50,76.20310880829015,0,0
5412,36.68903225806452,27.11741935483871,0.0,19,-0.0612451612903235,95.296,57,59.42580645161291,0,0
4381,26.720958083832333,18.55988023952096,0.0,14,-0.3637203557312243,91.4367065217391,70,69.31736526946108,1,0
4381,48.579268292682926,28.808536585365857,0.0,14,-0.1022071428571429,86.91118333333335,70,32.80487804878049,0,0
4304,45.63947368421053,25.547368421052628,0.0,18,-0.1339346153846163,87.12961538461539,71,23.55263157894737,0,0
5000,30.60328947368421,26.41513157894737,0.0,22,0.0239894736842122,91.53551578947364,57,75.54013157894737,1,0
4318,30.74671052631579,20.25592105263158,0.0,3,-0.1900279720279739,74.00715384615384,71,35.13815789473684,0,0
4309,46.04910179640718,23.01077844311377,0.0,29,-2.3823649122807016,110.92038947368418,71,76.07784431137725,0,0
5000,17.99444444444444,18.05,0.0,17,-1.763999999999999,116.40492307692304,50,47.36111111111112,0,0
5000,29.79272727272728,18.63939393939394,0.0,9,-0.1416398601398581,105.71160256410252,56,66.06060606060606,0,0
5513,37.47080745341616,28.148447204968942,0.0,32,-0.3103857142857109,106.47763333333332,56,61.19254658385093,0,0
4309,25.769651741293536,21.66268656716417,0.0,29,-0.0653565323565332,87.78270899470901,71,85.2587064676617,1,0
4657,33.838961038961045,22.674025974025977,0.0,27,-0.2396833333333326,83.82717777777775,66,63.07792207792208,0,0
4381,48.579268292682926,28.808536585365857,0.0,14,-0.1241132352941182,87.63853676470593,70,32.80487804878049,0,0
5793,41.201398601398594,28.090909090909093,0.0,15,1.1092252964426872,79.7614980237154,53,40.12447552447553,0,0
5000,47.14968944099379,25.43540372670808,0.0,4,-0.2183651026392958,116.16603409090908,51,59.49068322981366,0,0
5281,34.31032258064516,28.575483870967748,0.0,1,0.0292214285714312,92.21918333333332,58,61.68387096774194,0,0
5281,33.46089743589744,26.96282051282052,0.0,1,-0.0535671936758892,92.42032608695654,58,51.0,0,0
4657,33.838961038961045,22.674025974025977,0.0,27,-0.0693315789473677,82.53393157894735,66,63.07792207792208,0,0
4657,47.55581395348836,29.7968992248062,0.0,27,-0.0240311688311671,84.66635930735927,66,56.38449612403101,0,0
3337,37.59555555555556,20.760740740740744,0.0,20,-0.0179216748768451,78.03393793103444,78,61.42444444444444,0,0
7004,28.24066666666667,17.873333333333335,0.0,6,0.6435714285714251,114.99671428571426,44,61.92666666666667,1,0
5412,27.627819548872186,20.53834586466165,0.0,5,-3.7530769230769216,132.07230769230765,57,54.517293233082704,0,0
5281,27.98,23.12148148148148,0.0,1,-0.0493969508752114,113.28248616600791,55,55.44666666666667,0,0
5000,16.360204081632652,9.499999999999998,0.0,11,0.6620857843137284,93.09725490196074,60,59.40408163265305,1,0
5063,36.445625,30.786250000000003,0.0,26,0.0606251231527109,97.75438620689653,62,74.65,0,0
5793,43.52751677852349,28.885234899328864,0.0,15,-0.244517786561265,91.81443478260869,53,33.275838926174494,0,0
5000,40.34242424242424,28.80606060606061,0.0,23,-0.3832987012987006,106.12465367965363,53,51.36287878787879,0,0
5412,23.652866242038225,18.22738853503185,0.0,5,0.0531468531468549,97.7475256410256,57,48.82165605095541,0,0
4909,16.827329192546582,10.62111801242236,0.0,12,-1.8670854700854689,125.99355555555552,63,69.4888198757764,1,0
4309,25.769651741293536,21.66268656716417,0.0,29,0.5339427419354826,81.39921370967744,71,85.2587064676617,1,0
4318,52.025,28.684166666666663,0.0,3,0.1843077922077911,70.33496969696968,71,33.8325,0,0
5000,30.60328947368421,26.41513157894737,0.0,22,0.1247867647058832,92.83129411764703,57,75.54013157894737,1,0
4259,33.44601226993865,22.73006134969325,0.0,10,-0.0755861713106278,79.24653801169588,72,75.38036809815951,0,0
4909,16.827329192546582,10.62111801242236,0.0,12,-2.105355555555558,129.5426752136752,63,69.4888198757764,1,0
3337,31.038367346938774,22.27469387755102,0.0,20,-9.152828571428568,146.62690476190477,78,75.66530612244898,1,0
5000,21.75696202531645,19.13860759493671,0.0,23,-0.1056600935828875,104.2747736185383,53,61.947468354430384,1,0
4304,45.63947368421053,25.547368421052628,0.0,18,-0.1024754032258068,87.75287298387097,71,23.55263157894737,0,0
5412,44.664,28.521999999999995,0.0,19,0.013119298245615,93.47692631578944,57,59.00666666666667,0,0
5412,42.81975308641975,30.617283950617285,0.0,19,-0.054298119658121,96.12195726495727,57,58.858024691358025,1,0
4318,46.42097902097903,29.42587412587413,0.0,3,0.0679179841897234,70.44251086956523,71,35.00699300699301,1,0
7004,28.24066666666667,17.873333333333335,0.0,6,-0.1854857142857215,117.45971428571428,44,61.92666666666667,1,0
6174,31.68497409326425,28.816062176165804,0.0,25,1.0544969696969724,95.0409636363636,50,76.20310880829015,0,0
5793,43.13877551020408,27.73469387755102,0.0,15,0.1209000000000027,89.69683333333333,53,33.14965986394558,0,0
5000,44.34934210526316,26.70592105263158,0.0,4,0.0421678571428582,108.99789166666665,51,38.01973684210526,0,0
5000,16.360204081632652,9.499999999999998,0.0,11,-0.3296593406593441,98.46300000000002,60,59.40408163265305,1,0
